"Day","Month","Date","Time","Year","Volts","Date_Time"
"Sat","Feb","18","08:46:53","2023","11.2757","Feb-18-2023 08:46:53"
"Sat","Feb","18","09:01:53","2023","11.2061","Feb-18-2023 09:01:53"
"Sat","Feb","18","09:16:54","2023","11.18435","Feb-18-2023 09:16:54"
"Sat","Feb","18","09:31:54","2023","11.21915","Feb-18-2023 09:31:54"
"Sat","Feb","18","09:46:54","2023","11.23655","Feb-18-2023 09:46:54"
"Sat","Feb","18","10:01:54","2023","11.2496","Feb-18-2023 10:01:54"
"Sat","Feb","18","10:16:54","2023","11.2496","Feb-18-2023 10:16:54"
"Sat","Feb","18","10:31:54","2023","11.32355","Feb-18-2023 10:31:54"
"Sat","Feb","18","10:46:54","2023","11.24525","Feb-18-2023 10:46:54"
"Sat","Feb","18","11:01:54","2023","11.2583","Feb-18-2023 11:01:54"
"Sat","Feb","18","11:16:54","2023","11.28005","Feb-18-2023 11:16:54"
"Sat","Feb","18","11:31:54","2023","11.26265","Feb-18-2023 11:31:54"
"Sat","Feb","18","11:46:55","2023","11.31485","Feb-18-2023 11:46:55"
"Sat","Feb","18","12:01:41","2023","11.33225","Feb-18-2023 12:01:41"
"Sat","Feb","18","12:16:41","2023","11.38445","Feb-18-2023 12:16:41"
"Sat","Feb","18","12:31:41","2023","11.4062","Feb-18-2023 12:31:41"
"Sat","Feb","18","12:46:42","2023","11.4497","Feb-18-2023 12:46:42"
"Sat","Feb","18","13:01:42","2023","11.47145","Feb-18-2023 13:01:42"
"Sat","Feb","18","13:16:42","2023","11.47145","Feb-18-2023 13:16:42"
"Sat","Feb","18","13:31:42","2023","11.46275","Feb-18-2023 13:31:42"
"Sat","Feb","18","13:46:42","2023","11.5106","Feb-18-2023 13:46:42"
"Sat","Feb","18","14:01:42","2023","11.48885","Feb-18-2023 14:01:42"
"Sat","Feb","18","14:16:42","2023","11.48015","Feb-18-2023 14:16:42"
"Sat","Feb","18","14:31:42","2023","11.4584","Feb-18-2023 14:31:42"
"Sat","Feb","18","14:46:42","2023","11.3714","Feb-18-2023 14:46:42"
"Sat","Feb","18","15:01:42","2023","11.42795","Feb-18-2023 15:01:42"
"Sat","Feb","18","15:16:43","2023","11.39315","Feb-18-2023 15:16:43"
"Sat","Feb","18","15:31:43","2023","11.39315","Feb-18-2023 15:31:43"
"Sat","Feb","18","15:46:43","2023","11.3453","Feb-18-2023 15:46:43"
"Sat","Feb","18","16:01:43","2023","11.2931","Feb-18-2023 16:01:43"
"Sat","Feb","18","16:16:43","2023","11.24525","Feb-18-2023 16:16:43"
"Sat","Feb","18","16:31:43","2023","11.26265","Feb-18-2023 16:31:43"
"Sat","Feb","18","16:46:43","2023","11.267","Feb-18-2023 16:46:43"
"Sat","Feb","18","17:01:43","2023","11.2061","Feb-18-2023 17:01:43"
"Sat","Feb","18","17:16:43","2023","11.17565","Feb-18-2023 17:16:43"
"Sat","Feb","18","17:31:43","2023","11.18435","Feb-18-2023 17:31:43"
"Sat","Feb","18","17:46:44","2023","11.18435","Feb-18-2023 17:46:44"
"Sat","Feb","18","18:01:44","2023","11.13215","Feb-18-2023 18:01:44"
"Sat","Feb","18","18:16:44","2023","11.18435","Feb-18-2023 18:16:44"
"Sat","Feb","18","18:31:44","2023","11.1365","Feb-18-2023 18:31:44"
"Sat","Feb","18","18:46:44","2023","11.1278","Feb-18-2023 18:46:44"
"Sat","Feb","18","19:01:44","2023","11.12345","Feb-18-2023 19:01:44"
"Sat","Feb","18","19:16:44","2023","10.84505","Feb-18-2023 19:16:44"
"Sat","Feb","18","19:31:44","2023","11.0669","Feb-18-2023 19:31:44"
"Sat","Feb","18","19:46:44","2023","11.02775","Feb-18-2023 19:46:44"
"Sat","Feb","18","20:01:45","2023","11.0669","Feb-18-2023 20:01:45"
"Sat","Feb","18","20:16:45","2023","10.74935","Feb-18-2023 20:16:45"
"Sat","Feb","18","20:31:45","2023","11.0495","Feb-18-2023 20:31:45"
"Sat","Feb","18","20:46:45","2023","11.0321","Feb-18-2023 20:46:45"
"Sat","Feb","18","21:01:45","2023","11.0582","Feb-18-2023 21:01:45"
"Sat","Feb","18","21:16:45","2023","10.745","Feb-18-2023 21:16:45"
"Sat","Feb","18","21:31:45","2023","10.7363","Feb-18-2023 21:31:45"
"Sat","Feb","18","21:46:45","2023","10.9538","Feb-18-2023 21:46:45"
"Sat","Feb","18","22:01:45","2023","10.98425","Feb-18-2023 22:01:45"
"Sat","Feb","18","22:16:45","2023","10.9277","Feb-18-2023 22:16:45"
"Sat","Feb","18","22:31:46","2023","10.9103","Feb-18-2023 22:31:46"
"Sat","Feb","18","22:46:46","2023","10.92335","Feb-18-2023 22:46:46"
"Sat","Feb","18","23:01:46","2023","10.93205","Feb-18-2023 23:01:46"
"Sat","Feb","18","23:16:46","2023","10.60145","Feb-18-2023 23:16:46"
"Sat","Feb","18","23:31:46","2023","10.86245","Feb-18-2023 23:31:46"
"Sat","Feb","18","23:46:46","2023","10.8494","Feb-18-2023 23:46:46"
"Sun","Feb","19","00:01:46","2023","10.832","Feb-19-2023 00:01:46"
"Sun","Feb","19","00:16:46","2023","10.83635","Feb-19-2023 00:16:46"
"Sun","Feb","19","00:31:46","2023","10.60145","Feb-19-2023 00:31:46"
"Sun","Feb","19","00:46:46","2023","10.5623","Feb-19-2023 00:46:46"
"Sun","Feb","19","01:01:47","2023","10.5536","Feb-19-2023 01:01:47"
"Sun","Feb","19","01:16:47","2023","10.5275","Feb-19-2023 01:16:47"
"Sun","Feb","19","01:31:47","2023","10.7798","Feb-19-2023 01:31:47"
"Sun","Feb","19","01:46:47","2023","10.75805","Feb-19-2023 01:46:47"
"Sun","Feb","19","02:01:47","2023","10.745","Feb-19-2023 02:01:47"
"Sun","Feb","19","02:16:47","2023","10.6754","Feb-19-2023 02:16:47"
"Sun","Feb","19","02:31:47","2023","10.60145","Feb-19-2023 02:31:47"
"Sun","Feb","19","02:46:47","2023","10.3448","Feb-19-2023 02:46:47"
"Sun","Feb","19","03:01:47","2023","10.5449","Feb-19-2023 03:01:47"
"Sun","Feb","19","03:16:48","2023","10.4753","Feb-19-2023 03:16:48"
"Sun","Feb","19","03:31:48","2023","10.42745","Feb-19-2023 03:31:48"
"Sun","Feb","19","03:46:48","2023","10.41875","Feb-19-2023 03:46:48"
"Sun","Feb","19","04:01:48","2023","10.34045","Feb-19-2023 04:01:48"
"Sun","Feb","19","04:16:48","2023","10.28825","Feb-19-2023 04:16:48"
"Sun","Feb","19","04:31:48","2023","9.9359","Feb-19-2023 04:31:48"
"Sun","Feb","19","04:46:48","2023","9.77495","Feb-19-2023 04:46:48"
"Sun","Feb","19","05:01:48","2023","9.58355","Feb-19-2023 05:01:48"
"Sun","Feb","19","04:31:42","2023","9.77495","Feb-19-2023 04:31:42"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","Sun","Feb","--Sun "
"19","04:31:41","2023","9.3965","","","04:31:41-2023- 9.3965"
"Sun","Feb","19","04:31:43","2023","9.4139","Feb-19-2023 04:31:43"
"Sun","Feb","19","04:31:40","2023","9.4226","Feb-19-2023 04:31:40"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","Sun","Feb","19","04:31:41","-Sun-19 Feb"
"2023","9.3443","","","","","9.3443-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","Sun","-- "
"Feb","19","04:31:40","2023","9.42695","","19-04:31:40-9.42695 2023"
"Sun","Feb","19","04:31:41","2023","9.48785","Feb-19-2023 04:31:41"
"Sun","Feb","19","04:31:41","2023","9.46175","Feb-19-2023 04:31:41"
"Sun","Feb","19","04:31:42","2023","9.4139","Feb-19-2023 04:31:42"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","Sun","Feb","19","--Feb Sun"
"04:31:42","2023","9.37475","","","","2023-9.37475- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","Sun","Feb","19","04:31:41","-Sun-19 Feb"
"2023","9.4052","","","","","9.4052-- "
"Sun","Feb","19","04:31:41","2023","9.38345","Feb-19-2023 04:31:41"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","Sun","Feb","19","--Feb Sun"
"04:31:42","2023","9.44435","","","","2023-9.44435- "
"Sun","Feb","19","04:31:41","2023","9.43565","Feb-19-2023 04:31:41"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","Sun","-- "
"Feb","19","04:31:41","2023","9.4139","","19-04:31:41-9.4139 2023"
"Sun","Feb","19","04:31:40","2023","9.42695","Feb-19-2023 04:31:40"
"Sun","Feb","19","04:31:40","2023","9.42695","Feb-19-2023 04:31:40"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","Sun","Feb","19","04:31:42","-Sun-19 Feb"
"2023","9.4313","","","","","9.4313-- "
"Sun","Feb","19","04:31:40","2023","9.48785","Feb-19-2023 04:31:40"
"Sun","Feb","19","04:31:41","2023","9.48785","Feb-19-2023 04:31:41"
"Sun","Feb","19","04:31:43","2023","9.44","Feb-19-2023 04:31:43"
"Sun","Feb","19","04:31:41","2023","9.4748","Feb-19-2023 04:31:41"
"Sun","Feb","19","04:31:42","2023","9.47045","Feb-19-2023 04:31:42"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","Sun","Feb","19","04:31:42","-Sun-19 Feb"
"2023","9.4487","","","","","9.4487-- "
"Sun","Feb","19","04:31:40","2023","9.4487","Feb-19-2023 04:31:40"
"Sun","Feb","19","04:31:42","2023","9.44435","Feb-19-2023 04:31:42"
"Sun","Feb","19","04:46:42","2023","9.5966","Feb-19-2023 04:46:42"
"Sun","Feb","19","05:01:42","2023","10.0142","Feb-19-2023 05:01:42"
"Sun","Feb","19","05:16:42","2023","10.39265","Feb-19-2023 05:16:42"
"Sun","Feb","19","05:31:42","2023","10.83635","Feb-19-2023 05:31:42"
"Sun","Feb","19","05:46:42","2023","10.89725","Feb-19-2023 05:46:42"
"Sun","Feb","19","06:01:42","2023","10.8668","Feb-19-2023 06:01:42"
"Sun","Feb","19","06:16:42","2023","11.1017","Feb-19-2023 06:16:42"
"Sun","Feb","19","06:31:42","2023","10.89725","Feb-19-2023 06:31:42"
"Sun","Feb","19","06:46:43","2023","11.05385","Feb-19-2023 06:46:43"
"Sun","Feb","19","07:01:43","2023","11.10605","Feb-19-2023 07:01:43"
"Sun","Feb","19","07:16:43","2023","11.1713","Feb-19-2023 07:16:43"
"Sun","Feb","19","07:31:43","2023","11.22785","Feb-19-2023 07:31:43"
"Sun","Feb","19","07:46:43","2023","11.05385","Feb-19-2023 07:46:43"
"Sun","Feb","19","08:01:43","2023","11.1104","Feb-19-2023 08:01:43"
"Sun","Feb","19","13:26:00","2023","11.1365","Feb-19-2023 13:26:00"
"Sun","Feb","19","13:41:00","2023","11.11475","Feb-19-2023 13:41:00"
"Sun","Feb","19","13:56:00","2023","11.1278","Feb-19-2023 13:56:00"
"Sun","Feb","19","14:11:00","2023","11.1452","Feb-19-2023 14:11:00"
"Sun","Feb","19","14:26:01","2023","11.1626","Feb-19-2023 14:26:01"
"Sun","Feb","19","14:41:01","2023","11.1452","Feb-19-2023 14:41:01"
"Sun","Feb","19","14:56:01","2023","11.04515","Feb-19-2023 14:56:01"
"Sun","Feb","19","15:11:01","2023","11.07995","Feb-19-2023 15:11:01"
"Sun","Feb","19","15:26:01","2023","11.03645","Feb-19-2023 15:26:01"
"Sun","Feb","19","15:41:01","2023","11.01905","Feb-19-2023 15:41:01"
"Sun","Feb","19","15:56:01","2023","11.03645","Feb-19-2023 15:56:01"
"Sun","Feb","19","16:11:01","2023","10.95815","Feb-19-2023 16:11:01"
"Sun","Feb","19","16:26:01","2023","10.94945","Feb-19-2023 16:26:01"
"Sun","Feb","19","16:41:02","2023","10.9364","Feb-19-2023 16:41:02"
"Sun","Feb","19","16:56:02","2023","10.84505","Feb-19-2023 16:56:02"
"Sun","Feb","19","17:11:02","2023","10.76675","Feb-19-2023 17:11:02"
"Sun","Feb","19","17:26:02","2023","10.83635","Feb-19-2023 17:26:02"
"Sun","Feb","19","17:41:02","2023","10.79285","Feb-19-2023 17:41:02"
"Sun","Feb","19","17:56:02","2023","10.77545","Feb-19-2023 17:56:02"
"Sun","Feb","19","18:11:02","2023","10.74935","Feb-19-2023 18:11:02"
"Sun","Feb","19","18:26:02","2023","10.7624","Feb-19-2023 18:26:02"
"Sun","Feb","19","18:41:02","2023","10.69715","Feb-19-2023 18:41:02"
"Sun","Feb","19","18:56:02","2023","10.65365","Feb-19-2023 18:56:02"
"Sun","Feb","19","19:11:03","2023","10.5536","Feb-19-2023 19:11:03"
"Sun","Feb","19","19:26:03","2023","10.1186","Feb-19-2023 19:26:03"
"Sun","Feb","19","19:41:03","2023","9.95765","Feb-19-2023 19:41:03"
"Sun","Feb","19","19:56:03","2023","9.7445","Feb-19-2023 19:56:03"
"Sun","Feb","19","20:11:03","2023","9.69665","Feb-19-2023 20:11:03"
"Sun","Feb","19","19:55:08","2023","9.73145","Feb-19-2023 19:55:08"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","Mon","-- "
"Feb","20","07:09:50","2023","9.32255","","20-07:09:50-9.32255 2023"
"Mon","Feb","20","09:22:55","2023","9.48785","Feb-20-2023 09:22:55"
"Mon","Feb","20","09:26:11","2023","9.3878","Feb-20-2023 09:26:11"
"Mon","Feb","20","09:26:11","2023","9.47915","Feb-20-2023 09:26:11"
"Mon","Feb","20","09:34:02","2023","9.47045","Feb-20-2023 09:34:02"
"Mon","Feb","20","09:38:51","2023","9.4748","Feb-20-2023 09:38:51"
"Mon","Feb","20","09:42:55","2023","9.48785","Feb-20-2023 09:42:55"
"Mon","Feb","20","09:46:49","2023","9.51395","Feb-20-2023 09:46:49"
"Mon","Feb","20","10:03:54","2023","9.4661","Feb-20-2023 10:03:54"
"Mon","Feb","20","10:05:57","2023","9.5531","Feb-20-2023 10:05:57"
"Mon","Feb","20","10:29:18","2023","9.94025","Feb-20-2023 10:29:18"
"Mon","Feb","20","10:44:18","2023","10.18385","Feb-20-2023 10:44:18"
"Mon","Feb","20","10:59:18","2023","10.47965","Feb-20-2023 10:59:18"
"Mon","Feb","20","11:14:18","2023","10.64495","Feb-20-2023 11:14:18"
"Mon","Feb","20","11:29:19","2023","10.6928","Feb-20-2023 11:29:19"
"Mon","Feb","20","11:44:19","2023","10.6319","Feb-20-2023 11:44:19"
"Mon","Feb","20","11:59:19","2023","10.70585","Feb-20-2023 11:59:19"
"Mon","Feb","20","12:01:43","2023","10.71455","Feb-20-2023 12:01:43"
"Mon","Feb","20","12:16:43","2023","10.745","Feb-20-2023 12:16:43"
"Mon","Feb","20","12:31:43","2023","10.7972","Feb-20-2023 12:31:43"
"Mon","Feb","20","12:46:43","2023","10.8581","Feb-20-2023 12:46:43"
"Mon","Feb","20","13:01:43","2023","10.9016","Feb-20-2023 13:01:43"
"Mon","Feb","20","13:16:43","2023","10.8755","Feb-20-2023 13:16:43"
"Mon","Feb","20","13:31:43","2023","10.82765","Feb-20-2023 13:31:43"
"Mon","Feb","20","13:46:44","2023","10.76675","Feb-20-2023 13:46:44"
"Mon","Feb","20","14:01:44","2023","10.745","Feb-20-2023 14:01:44"
"Mon","Feb","20","14:16:44","2023","10.6493","Feb-20-2023 14:16:44"
"Mon","Feb","20","14:31:44","2023","10.57535","Feb-20-2023 14:31:44"
"Mon","Feb","20","14:46:44","2023","10.50575","Feb-20-2023 14:46:44"
"Mon","Feb","20","15:01:44","2023","10.4231","Feb-20-2023 15:01:44"
"Mon","Feb","20","15:16:44","2023","10.31435","Feb-20-2023 15:16:44"
"Mon","Feb","20","15:31:44","2023","10.1273","Feb-20-2023 15:31:44"
"Mon","Feb","20","15:46:44","2023","9.9098","Feb-20-2023 15:46:44"
"Mon","Feb","20","16:01:45","2023","9.4922","Feb-20-2023 16:01:45"
"Mon","Feb","20","15:31:00","2023","9.4661","Feb-20-2023 15:31:00"
"Tue","Feb","21","07:32:18","2023","9.4748","Feb-21-2023 07:32:18"
"Tue","Feb","21","07:34:00","2023","9.51395","Feb-21-2023 07:34:00"
"Tue","Feb","21","07:36:17","2023","9.42695","Feb-21-2023 07:36:17"
"Tue","Feb","21","07:39:44","2023","9.53135","Feb-21-2023 07:39:44"
"Tue","Feb","21","07:56:34","2023","9.9011","Feb-21-2023 07:56:34"
"Tue","Feb","21","08:11:34","2023","10.0925","Feb-21-2023 08:11:34"
"Tue","Feb","21","08:26:34","2023","10.3622","Feb-21-2023 08:26:34"
"Tue","Feb","21","08:41:34","2023","10.745","Feb-21-2023 08:41:34"
"Tue","Feb","21","08:56:35","2023","10.9973","Feb-21-2023 08:56:35"
"Tue","Feb","21","09:11:35","2023","11.32355","Feb-21-2023 09:11:35"
"Tue","Feb","21","09:26:35","2023","11.6933","Feb-21-2023 09:26:35"
"Tue","Feb","21","09:41:35","2023","11.84555","Feb-21-2023 09:41:35"
"Tue","Feb","21","09:56:35","2023","12.11525","Feb-21-2023 09:56:35"
"Tue","Feb","21","10:11:35","2023","12.39365","Feb-21-2023 10:11:35"
"Tue","Feb","21","10:26:35","2023","12.19355","Feb-21-2023 10:26:35"
"Tue","Feb","21","10:41:35","2023","12.39365","Feb-21-2023 10:41:35"
"Tue","Feb","21","10:56:35","2023","12.4067","Feb-21-2023 10:56:35"
"Tue","Feb","21","11:11:36","2023","12.43715","Feb-21-2023 11:11:36"
"Tue","Feb","21","11:26:36","2023","13.00265","Feb-21-2023 11:26:36"
"Tue","Feb","21","11:41:36","2023","12.95915","Feb-21-2023 11:41:36"
"Tue","Feb","21","11:56:36","2023","12.398","Feb-21-2023 11:56:36"
"Tue","Feb","21","12:01:41","2023","12.398","Feb-21-2023 12:01:41"
"Tue","Feb","21","12:16:41","2023","12.485","Feb-21-2023 12:16:41"
"Tue","Feb","21","12:31:42","2023","12.6416","Feb-21-2023 12:31:42"
"Tue","Feb","21","12:46:42","2023","12.7808","Feb-21-2023 12:46:42"
"Tue","Feb","21","13:01:42","2023","12.6068","Feb-21-2023 13:01:42"
"Tue","Feb","21","13:16:42","2023","12.7808","Feb-21-2023 13:16:42"
"Tue","Feb","21","13:31:42","2023","12.31535","Feb-21-2023 13:31:42"
"Tue","Feb","21","13:46:42","2023","12.572","Feb-21-2023 13:46:42"
"Tue","Feb","21","14:01:42","2023","12.66335","Feb-21-2023 14:01:42"
"Tue","Feb","21","14:16:42","2023","12.5285","Feb-21-2023 14:16:42"
"Tue","Feb","21","14:31:42","2023","12.56765","Feb-21-2023 14:31:42"
"Tue","Feb","21","14:46:42","2023","12.49805","Feb-21-2023 14:46:42"
"Tue","Feb","21","15:01:43","2023","12.48935","Feb-21-2023 15:01:43"
"Tue","Feb","21","15:16:43","2023","12.42845","Feb-21-2023 15:16:43"
"Tue","Feb","21","15:31:43","2023","12.5111","Feb-21-2023 15:31:43"
"Tue","Feb","21","15:46:43","2023","12.45455","Feb-21-2023 15:46:43"
"Tue","Feb","21","16:01:43","2023","12.3458","Feb-21-2023 16:01:43"
"Tue","Feb","21","16:16:43","2023","12.35015","Feb-21-2023 16:16:43"
"Tue","Feb","21","16:31:43","2023","12.34145","Feb-21-2023 16:31:43"
"Tue","Feb","21","16:46:43","2023","12.26315","Feb-21-2023 16:46:43"
"Tue","Feb","21","17:01:43","2023","12.28925","Feb-21-2023 17:01:43"
"Tue","Feb","21","17:16:43","2023","12.20225","Feb-21-2023 17:16:43"
"Tue","Feb","21","17:31:44","2023","12.1544","Feb-21-2023 17:31:44"
"Tue","Feb","21","17:46:44","2023","12.15005","Feb-21-2023 17:46:44"
"Tue","Feb","21","18:01:44","2023","12.14135","Feb-21-2023 18:01:44"
"Tue","Feb","21","18:16:44","2023","12.0848","Feb-21-2023 18:16:44"
"Tue","Feb","21","18:31:44","2023","11.8151","Feb-21-2023 18:31:44"
"Tue","Feb","21","18:46:44","2023","11.7455","Feb-21-2023 18:46:44"
"Tue","Feb","21","19:01:44","2023","12.00215","Feb-21-2023 19:01:44"
"Tue","Feb","21","19:16:44","2023","12.0587","Feb-21-2023 19:16:44"
"Tue","Feb","21","19:31:44","2023","11.6933","Feb-21-2023 19:31:44"
"Tue","Feb","21","19:46:45","2023","11.62805","Feb-21-2023 19:46:45"
"Tue","Feb","21","20:01:45","2023","11.6411","Feb-21-2023 20:01:45"
"Tue","Feb","21","20:16:45","2023","11.5628","Feb-21-2023 20:16:45"
"Tue","Feb","21","20:31:45","2023","11.8151","Feb-21-2023 20:31:45"
"Tue","Feb","21","20:46:45","2023","11.82815","Feb-21-2023 20:46:45"
"Tue","Feb","21","21:01:45","2023","11.8064","Feb-21-2023 21:01:45"
"Tue","Feb","21","21:16:45","2023","11.7716","Feb-21-2023 21:16:45"
"Tue","Feb","21","21:31:45","2023","11.76725","Feb-21-2023 21:31:45"
"Tue","Feb","21","21:46:45","2023","11.74115","Feb-21-2023 21:46:45"
"Tue","Feb","21","22:01:45","2023","11.6933","Feb-21-2023 22:01:45"
"Tue","Feb","21","22:16:46","2023","11.3888","Feb-21-2023 22:16:46"
"Tue","Feb","21","22:31:46","2023","11.61065","Feb-21-2023 22:31:46"
"Tue","Feb","21","22:46:46","2023","11.3453","Feb-21-2023 22:46:46"
"Tue","Feb","21","23:01:46","2023","11.57585","Feb-21-2023 23:01:46"
"Tue","Feb","21","23:16:46","2023","11.6063","Feb-21-2023 23:16:46"
"Tue","Feb","21","23:31:46","2023","11.528","Feb-21-2023 23:31:46"
"Tue","Feb","21","23:46:46","2023","11.23655","Feb-21-2023 23:46:46"
"Wed","Feb","22","00:01:46","2023","11.2496","Feb-22-2023 00:01:46"
"Wed","Feb","22","00:16:46","2023","11.1974","Feb-22-2023 00:16:46"
"Wed","Feb","22","00:31:47","2023","11.48015","Feb-22-2023 00:31:47"
"Wed","Feb","22","00:46:47","2023","11.4062","Feb-22-2023 00:46:47"
"Wed","Feb","22","01:01:47","2023","11.1626","Feb-22-2023 01:01:47"
"Wed","Feb","22","01:16:47","2023","11.4062","Feb-22-2023 01:16:47"
"Wed","Feb","22","01:31:47","2023","11.12345","Feb-22-2023 01:31:47"
"Wed","Feb","22","01:46:47","2023","11.3888","Feb-22-2023 01:46:47"
"Wed","Feb","22","02:01:47","2023","11.3627","Feb-22-2023 02:01:47"
